sale_id,product_id,customer_id,sale_price,quantity,sale_date,total_revenue,sentiment_score,review_date
1577,P102,C_077,75.0,5,,375.0,3.1,
1578,P105,C_065,30.0,2,,60.0,4.4,
1579,P102,C_034,,1,,,,
1580,P101,C_089,75.0,4,,300.0,,
1581,P104,C_011,,2,,,4.1,
1582,P101,C_084,150.0,5,,750.0,,
1583,P103,C_036,30.0,1,,30.0,3.8,
1584,P104,C_078,,3,,,3.7,
1585,P105,C_061,120.0,1,,120.0,1.3,
1586,P104,C_090,75.0,1,,75.0,,
1587,P105,C_086,150.0,1,,150.0,2.2,
1588,P101,C_041,250.5,1,,250.5,1.5,
1589,P102,C_076,30.0,4,,120.0,,
1590,P105,C_060,30.0,2,,60.0,,
1591,P105,C_099,,2,,,,
1592,P104,C_047,75.0,2,,150.0,3.5,
1593,P105,C_017,250.5,1,,250.5,2.5,
1594,P102,C_060,120.0,5,,600.0,1.4,
1595,P104,C_098,30.0,4,,120.0,2.9,
1596,P104,C_032,150.0,5,,750.0,2.5,
1597,P103,C_015,250.5,2,,501.0,4.5,
1598,P102,C_069,120.0,1,,120.0,3.8,
1599,P105,C_025,120.0,1,,120.0,4.0,
1600,P103,C_080,150.0,1,,150.0,2.9,
1601,P102,C_065,150.0,1,,150.0,,
1602,P103,C_015,30.0,3,,90.0,4.5,
1603,P104,C_026,75.0,2,,150.0,2.2,
1604,P103,C_089,,4,,,2.4,
1605,P102,C_037,75.0,1,,75.0,2.2,
1606,P105,C_046,120.0,5,,600.0,4.0,
1607,P103,C_048,120.0,3,,360.0,,
1608,P101,C_028,30.0,1,,30.0,2.2,
1609,P102,C_027,75.0,2,,150.0,1.3,
1610,P104,C_073,75.0,5,,375.0,3.2,
1611,P104,C_059,30.0,1,,30.0,2.0,
1612,P104,C_076,,3,,,3.0,
1613,P104,C_073,250.5,5,,1252.5,3.2,
1614,P101,C_069,,1,,,,
1615,P101,C_079,30.0,2,,60.0,2.8,
1616,P104,C_045,250.5,3,,751.5,,
1617,P105,C_027,120.0,4,,480.0,1.2,
1618,P101,C_016,150.0,1,,150.0,,
1619,P101,C_031,30.0,4,,120.0,1.8,
1620,P102,C_099,75.0,1,,75.0,3.8,
1621,P103,C_022,,3,,,2.3,
1622,P103,C_096,,2,,,2.2,
1623,P103,C_040,30.0,1,,30.0,,
1624,P101,C_011,75.0,4,,300.0,1.8,
1625,P105,C_039,120.0,1,,120.0,1.2,
1626,P101,C_054,150.0,4,,600.0,1.8,
1627,P104,C_020,75.0,4,,300.0,,
1628,P101,C_024,250.5,3,,751.5,,
1629,P104,C_028,,1,,,3.1,
1630,P105,C_083,150.0,5,,750.0,2.0,
1631,P104,C_055,,2,,,1.9,
1632,P102,C_063,120.0,1,,120.0,3.2,
1633,P101,C_023,75.0,1,,75.0,2.7,
1634,P104,C_055,30.0,3,,90.0,1.9,
1635,P103,C_093,150.0,2,,300.0,,
1636,P105,C_088,250.5,1,,250.5,3.2,
1637,P103,C_037,120.0,5,,600.0,,
1638,P104,C_048,,1,,,4.2,
1639,P104,C_025,75.0,4,,300.0,2.2,
1640,P101,C_078,150.0,3,,450.0,4.7,
1641,P104,C_083,30.0,3,,90.0,4.4,
1642,P102,C_071,150.0,1,,150.0,4.1,
1643,P101,C_044,75.0,1,,75.0,3.4,
1644,P105,C_047,,1,,,,
1645,P104,C_062,150.0,1,,150.0,4.4,
1646,P105,C_030,250.5,1,,250.5,,
1647,P105,C_037,75.0,5,,375.0,4.5,
1648,P105,C_092,,1,,,,
1649,P103,C_066,,2,,,1.4,
1650,P101,C_066,150.0,4,,600.0,1.4,
1651,P101,C_050,,1,,,3.9,
1652,P102,C_026,150.0,1,,150.0,4.1,
1653,P101,C_031,30.0,3,,90.0,1.8,
1654,P103,C_032,250.5,2,,501.0,1.3,
1655,P101,C_014,250.5,4,,1002.0,2.5,
1656,P101,C_044,,5,,,3.4,
1657,P104,C_069,120.0,3,,360.0,1.3,
1658,P105,C_032,250.5,2,,501.0,2.1,
1659,P105,C_097,,1,,,4.7,
1660,P105,C_011,150.0,1,,150.0,4.2,
1661,P104,C_057,30.0,2,,60.0,2.4,
1662,P105,C_094,30.0,2,,60.0,4.4,
1663,P104,C_051,250.5,1,,250.5,,
1664,P101,C_075,,1,,,3.5,
1665,P105,C_016,30.0,1,,30.0,,
1666,P103,C_052,150.0,5,,750.0,4.4,
1667,P103,C_036,250.5,5,,1252.5,3.8,
1668,P105,C_042,30.0,3,,90.0,2.1,
1669,P102,C_080,75.0,2,,150.0,,
1670,P101,C_040,120.0,3,,360.0,1.3,
1671,P101,C_053,150.0,1,,150.0,,
1672,P103,C_024,75.0,5,,375.0,3.6,
1673,P104,C_018,75.0,1,,75.0,4.8,
1674,P101,C_040,120.0,4,,480.0,1.3,
1675,P104,C_021,120.0,1,,120.0,4.2,
1676,P104,C_020,120.0,5,,600.0,,
1677,P102,C_041,250.5,3,,751.5,,
1678,P103,C_051,30.0,3,,90.0,1.3,
1679,P102,C_028,120.0,1,,120.0,1.3,
1680,P102,C_068,30.0,3,,90.0,2.8,
1681,P105,C_056,75.0,4,,300.0,2.9,
1682,P103,C_026,150.0,2,,300.0,3.6,
1683,P105,C_016,75.0,3,,225.0,,
1684,P102,C_056,30.0,5,,150.0,4.3,
1685,P103,C_044,75.0,1,,75.0,1.9,
1686,P105,C_081,75.0,1,,75.0,2.2,
1687,P102,C_026,150.0,1,,150.0,4.1,
1688,P102,C_062,250.5,1,,250.5,,
1689,P101,C_085,120.0,3,,360.0,,
1690,P101,C_036,,4,,,,
1691,P103,C_026,150.0,4,,600.0,3.6,
1692,P105,C_066,,4,,,,
1693,P104,C_098,30.0,2,,60.0,2.9,
1694,P102,C_046,250.5,4,,1002.0,4.4,
1695,P105,C_090,120.0,2,,240.0,3.8,
1696,P104,C_063,120.0,4,,480.0,2.4,
1697,P103,C_060,75.0,4,,300.0,,
1698,P105,C_042,,5,,,2.1,
1699,P103,C_072,120.0,4,,480.0,,
1700,P105,C_052,30.0,3,,90.0,3.9,
1701,P103,C_087,75.0,1,,75.0,,
1702,P104,C_078,250.5,5,,1252.5,3.7,
1703,P101,C_042,,2,,,1.5,
1704,P101,C_039,120.0,4,,480.0,4.7,
1705,P102,C_041,120.0,3,,360.0,,
1706,P105,C_014,,1,,,,
1707,P105,C_029,120.0,2,,240.0,3.9,
1708,P103,C_033,30.0,1,,30.0,3.3,
1709,P102,C_088,75.0,1,,75.0,2.8,
1710,P101,C_053,120.0,2,,240.0,,
1711,P102,C_052,150.0,1,,150.0,1.3,
1712,P102,C_025,120.0,3,,360.0,,
1713,P104,C_086,150.0,3,,450.0,2.6,
1714,P102,C_031,,4,,,2.8,
1715,P103,C_033,,5,,,3.3,
1716,P103,C_039,,5,,,4.6,
1717,P103,C_099,250.5,2,,501.0,4.4,
1718,P101,C_084,30.0,5,,150.0,,
1719,P105,C_051,120.0,2,,240.0,3.3,
1720,P101,C_074,75.0,3,,225.0,1.9,
1721,P103,C_051,75.0,1,,75.0,1.3,
1722,P103,C_068,150.0,3,,450.0,4.6,
1723,P101,C_055,250.5,1,,250.5,3.0,
1724,P104,C_067,,4,,,2.1,
1725,P104,C_059,250.5,5,,1252.5,2.0,
1726,P104,C_084,,1,,,4.1,
1727,P104,C_020,150.0,3,,450.0,,
1728,P103,C_024,150.0,3,,450.0,3.6,
1729,P102,C_020,120.0,1,,120.0,,
1730,P105,C_072,,1,,,,
1731,P102,C_088,30.0,2,,60.0,2.8,
1732,P103,C_037,75.0,4,,300.0,,
1733,P105,C_044,,3,,,4.9,
1734,P101,C_017,30.0,5,,150.0,1.6,
1735,P102,C_017,250.5,1,,250.5,4.8,
1736,P103,C_095,,5,,,,
1737,P101,C_014,75.0,2,,150.0,2.5,
1738,P101,C_071,150.0,3,,450.0,,
1739,P104,C_095,250.5,1,,250.5,3.5,
1740,P104,C_034,250.5,4,,1002.0,2.4,
1741,P104,C_016,250.5,4,,1002.0,4.0,
1742,P102,C_045,120.0,1,,120.0,,
1743,P101,C_021,,3,,,1.2,
1744,P105,C_040,120.0,1,,120.0,,
1745,P104,C_079,,4,,,4.0,
1746,P104,C_049,150.0,4,,600.0,1.7000000000000002,
1747,P105,C_077,120.0,1,,120.0,3.1,
1748,P101,C_068,75.0,2,,150.0,2.4,
1749,P102,C_016,30.0,1,,30.0,2.5,
1750,P102,C_091,75.0,5,,375.0,,
1751,P101,C_022,30.0,5,,150.0,1.6,
1752,P103,C_046,120.0,4,,480.0,1.7000000000000002,
1753,P105,C_086,120.0,4,,480.0,2.2,
1754,P102,C_029,120.0,5,,600.0,,
1755,P101,C_083,150.0,3,,450.0,3.5,
1756,P104,C_044,30.0,1,,30.0,,
1757,P105,C_071,150.0,2,,300.0,,
1758,P102,C_090,120.0,1,,120.0,,
1759,P101,C_061,250.5,1,,250.5,,
1760,P104,C_045,250.5,1,,250.5,,
1761,P103,C_046,30.0,1,,30.0,1.7000000000000002,
1762,P102,C_028,250.5,1,,250.5,1.3,
1763,P103,C_064,120.0,1,,120.0,2.1,
1764,P104,C_038,30.0,1,,30.0,2.2,
1765,P103,C_018,120.0,2,,240.0,1.4,
1766,P105,C_062,75.0,5,,375.0,3.3,
1767,P102,C_035,75.0,1,,75.0,,
1768,P104,C_017,250.5,1,,250.5,3.2,
1769,P103,C_070,120.0,4,,480.0,1.4,
1770,P101,C_041,250.5,4,,1002.0,1.5,
1771,P102,C_071,120.0,5,,600.0,4.1,
1772,P102,C_044,,1,,,,
1773,P101,C_060,150.0,2,,300.0,2.1,
1774,P102,C_093,75.0,1,,75.0,,
1775,P104,C_076,150.0,1,,150.0,3.0,
1776,P102,C_093,75.0,5,,375.0,,
1777,P103,C_088,250.5,1,,250.5,4.1,
1778,P103,C_065,30.0,3,,90.0,4.0,
1779,P102,C_070,250.5,1,,250.5,1.6,
1780,P104,C_085,150.0,1,,150.0,1.8,
1781,P103,C_082,,5,,,3.8,
1782,P103,C_098,150.0,4,,600.0,3.0,
1783,P103,C_092,250.5,3,,751.5,3.3,
1784,P103,C_035,75.0,5,,375.0,3.7,
1785,P105,C_062,,3,,,3.3,
1786,P101,C_094,30.0,3,,90.0,2.6,
1787,P104,C_060,,1,,,3.9,
1788,P105,C_035,250.5,1,,250.5,3.5,
1789,P105,C_092,30.0,1,,30.0,,
1790,P103,C_032,,5,,,1.3,
1791,P101,C_071,75.0,1,,75.0,,
1792,P105,C_034,,3,,,3.7,
1793,P102,C_056,75.0,1,,75.0,4.3,
1794,P103,C_058,250.5,5,,1252.5,,
1795,P101,C_071,150.0,1,,150.0,,
1796,P105,C_020,30.0,2,,60.0,1.1,
1797,P104,C_078,250.5,4,,1002.0,3.7,
1798,P102,C_036,250.5,4,,1002.0,1.8,
1799,P102,C_051,,2,,,,
1800,P103,C_091,75.0,3,,225.0,2.3,
1801,P101,C_068,250.5,2,,501.0,2.4,
1802,P102,C_073,150.0,2,,300.0,1.9,
1803,P104,C_062,30.0,4,,120.0,4.4,
1804,P101,C_079,75.0,1,,75.0,2.8,
1805,P103,C_078,75.0,1,,75.0,,
1806,P102,C_039,,3,,,4.5,
1807,P101,C_060,120.0,5,,600.0,2.1,
1808,P101,C_016,250.5,3,,751.5,,
1809,P105,C_087,120.0,3,,360.0,2.8,
1810,P102,C_054,30.0,3,,90.0,4.7,
1811,P104,C_013,75.0,2,,150.0,4.2,
1812,P101,C_086,120.0,2,,240.0,1.4,
1813,P101,C_059,,3,,,1.5,
1814,P101,C_087,150.0,1,,150.0,1.2,
1815,P101,C_017,,1,,,1.6,
1816,P104,C_026,120.0,3,,360.0,2.2,
1817,P102,C_037,,1,,,2.2,
1818,P103,C_064,,1,,,2.1,
1819,P103,C_090,120.0,1,,120.0,1.6,
1820,P101,C_076,,5,,,,
1821,P101,C_024,30.0,2,,60.0,,
1822,P103,C_077,75.0,3,,225.0,,
1823,P103,C_031,150.0,5,,750.0,3.0,
1824,P104,C_053,75.0,1,,75.0,2.1,
1825,P101,C_025,120.0,1,,120.0,2.8,
1826,P101,C_076,150.0,1,,150.0,,
1827,P102,C_069,250.5,3,,751.5,3.8,
1828,P101,C_033,150.0,3,,450.0,1.7000000000000002,
1829,P103,C_065,,1,,,4.0,
1830,P101,C_028,,1,,,2.2,
1831,P103,C_067,120.0,3,,360.0,3.7,
1832,P103,C_034,150.0,4,,600.0,2.2,
1833,P103,C_060,,4,,,,
1834,P102,C_025,75.0,1,,75.0,,
1835,P101,C_064,120.0,4,,480.0,3.5,
1836,P104,C_034,120.0,4,,480.0,2.4,
1837,P101,C_098,,2,,,4.1,
1838,P101,C_063,30.0,1,,30.0,2.1,
1839,P103,C_012,,1,,,2.4,
1840,P105,C_083,75.0,1,,75.0,2.0,
1841,P105,C_099,,5,,,,
1842,P102,C_072,250.5,1,,250.5,,
1843,P104,C_030,120.0,5,,600.0,,
1844,P102,C_075,30.0,4,,120.0,1.0,
1845,P104,C_052,75.0,3,,225.0,3.5,
1846,P105,C_039,120.0,1,,120.0,1.2,
1847,P102,C_021,30.0,4,,120.0,1.7000000000000002,
1848,P101,C_074,30.0,3,,90.0,1.9,
1849,P101,C_024,30.0,4,,120.0,,
1850,P105,C_011,150.0,5,,750.0,4.2,
1851,P103,C_076,120.0,2,,240.0,,
1852,P104,C_054,250.5,1,,250.5,3.8,
1853,P103,C_082,120.0,5,,600.0,3.8,
1854,P103,C_068,150.0,1,,150.0,4.6,
1855,P101,C_054,250.5,1,,250.5,1.8,
1856,P105,C_058,,1,,,,
1857,P104,C_028,,1,,,3.1,
1858,P103,C_089,75.0,2,,150.0,2.4,
1859,P102,C_069,75.0,1,,75.0,3.8,
1860,P104,C_016,,1,,,4.0,
1861,P104,C_069,,5,,,1.3,
1862,P104,C_011,120.0,1,,120.0,4.1,
1863,P104,C_085,30.0,5,,150.0,1.8,
1864,P105,C_033,,2,,,,
1865,P105,C_088,250.5,5,,1252.5,3.2,
1866,P105,C_099,75.0,3,,225.0,,
1867,P103,C_068,75.0,2,,150.0,4.6,
1868,P105,C_049,,5,,,5.0,
1869,P105,C_091,75.0,2,,150.0,,
1870,P103,C_098,250.5,1,,250.5,3.0,
1871,P102,C_075,120.0,1,,120.0,1.0,
1872,P101,C_056,120.0,4,,480.0,4.6,
1873,P104,C_097,,5,,,4.3,
1874,P101,C_077,150.0,1,,150.0,3.9,
1875,P101,C_096,150.0,2,,300.0,,
1876,P103,C_098,250.5,2,,501.0,3.0,
1877,P103,C_037,120.0,1,,120.0,,
1878,P101,C_089,,1,,,,
1879,P105,C_060,75.0,5,,375.0,,
1880,P101,C_059,30.0,4,,120.0,1.5,
1881,P105,C_017,150.0,1,,150.0,2.5,
1882,P105,C_067,75.0,1,,75.0,2.4,
1883,P103,C_086,120.0,1,,120.0,2.0,
1884,P102,C_048,30.0,2,,60.0,1.6,
1885,P102,C_033,,5,,,1.6,
1886,P101,C_065,250.5,5,,1252.5,2.8,
1887,P102,C_085,250.5,1,,250.5,,
1888,P102,C_016,75.0,3,,225.0,2.5,
1889,P105,C_095,250.5,4,,1002.0,1.8,
1890,P103,C_020,,3,,,3.0,
1891,P102,C_077,150.0,5,,750.0,3.1,
1892,P105,C_079,30.0,1,,30.0,,
1893,P102,C_095,250.5,3,,751.5,1.1,
1894,P102,C_090,120.0,4,,480.0,,
1895,P101,C_025,,3,,,2.8,
1896,P105,C_090,75.0,1,,75.0,3.8,
1897,P104,C_025,30.0,3,,90.0,2.2,
1898,P103,C_014,120.0,3,,360.0,2.1,
1899,P104,C_073,150.0,3,,450.0,3.2,
1900,P103,C_076,150.0,1,,150.0,,
1901,P105,C_011,,1,,,4.2,
1902,P102,C_098,30.0,1,,30.0,,
1903,P104,C_093,150.0,1,,150.0,2.5,
1904,P101,C_069,,3,,,,
1905,P101,C_017,75.0,3,,225.0,1.6,
1906,P105,C_040,250.5,4,,1002.0,,
1907,P104,C_066,250.5,1,,250.5,4.8,
1908,P101,C_079,150.0,1,,150.0,2.8,
1909,P105,C_016,,1,,,,
1910,P101,C_048,,3,,,4.0,
1911,P103,C_067,30.0,4,,120.0,3.7,
1912,P104,C_031,120.0,2,,240.0,2.8,
1913,P104,C_080,250.5,1,,250.5,2.9,
1914,P103,C_012,120.0,5,,600.0,2.4,
1915,P101,C_011,120.0,5,,600.0,1.8,
1916,P105,C_021,250.5,2,,501.0,4.2,
1917,P104,C_093,120.0,2,,240.0,2.5,
1918,P102,C_089,250.5,2,,501.0,2.5,
1919,P105,C_017,120.0,4,,480.0,2.5,
1920,P101,C_048,,1,,,4.0,
1921,P102,C_085,30.0,3,,90.0,,
1922,P102,C_023,250.5,5,,1252.5,2.2,
1923,P103,C_073,30.0,3,,90.0,2.4,
1924,P103,C_099,120.0,2,,240.0,4.4,
1925,P103,C_051,30.0,2,,60.0,1.3,
1926,P102,C_039,,1,,,4.5,
1927,P103,C_057,75.0,1,,75.0,,
1928,P104,C_068,250.5,3,,751.5,,
1929,P101,C_033,,5,,,1.7000000000000002,
1930,P102,C_079,75.0,3,,225.0,4.2,
1931,P101,C_013,120.0,1,,120.0,,
1932,P105,C_062,120.0,2,,240.0,3.3,
1933,P103,C_080,120.0,4,,480.0,2.9,
1934,P103,C_061,75.0,5,,375.0,2.8,
1935,P104,C_075,120.0,1,,120.0,4.0,
1936,P105,C_012,,2,,,,
1937,P102,C_076,75.0,4,,300.0,,
1938,P105,C_083,,2,,,2.0,
1939,P101,C_039,30.0,2,,60.0,4.7,
1940,P103,C_040,150.0,1,,150.0,,
1941,P103,C_060,30.0,4,,120.0,,
1942,P103,C_024,,5,,,3.6,
1943,P103,C_085,120.0,5,,600.0,1.3,
1944,P104,C_057,120.0,1,,120.0,2.4,
1945,P103,C_059,75.0,5,,375.0,1.5,
1946,P103,C_073,30.0,5,,150.0,2.4,
1947,P102,C_067,75.0,2,,150.0,4.3,
1948,P103,C_038,75.0,2,,150.0,2.0,
1949,P105,C_026,,2,,,2.5,
1950,P101,C_072,,4,,,4.5,
1951,P105,C_031,,4,,,,
1952,P101,C_027,120.0,5,,600.0,3.4,
1953,P105,C_016,120.0,2,,240.0,,
1954,P103,C_034,120.0,4,,480.0,2.2,
1955,P101,C_095,250.5,1,,250.5,3.6,
1956,P105,C_071,30.0,2,,60.0,,
1957,P105,C_029,120.0,2,,240.0,3.9,
1958,P105,C_044,75.0,1,,75.0,4.9,
1959,P104,C_087,120.0,1,,120.0,3.5,
1960,P104,C_027,150.0,1,,150.0,3.8,
1961,P105,C_098,30.0,2,,60.0,,
1962,P102,C_071,120.0,5,,600.0,4.1,
1963,P105,C_026,150.0,4,,600.0,2.5,
1964,P105,C_080,150.0,1,,150.0,1.5,
1965,P105,C_064,250.5,1,,250.5,,
1966,P104,C_040,30.0,4,,120.0,,
1967,P105,C_023,30.0,2,,60.0,2.6,
1968,P102,C_021,250.5,5,,1252.5,1.7000000000000002,
1969,P103,C_035,150.0,1,,150.0,3.7,
1970,P105,C_026,120.0,1,,120.0,2.5,
1971,P102,C_099,250.5,4,,1002.0,3.8,
1972,P102,C_065,,5,,,,
1973,P105,C_065,120.0,3,,360.0,4.4,
1974,P104,C_037,30.0,5,,150.0,4.6,
1975,P102,C_058,120.0,5,,600.0,4.7,
1976,P103,C_084,250.5,1,,250.5,3.2,
1977,P102,C_095,150.0,1,,150.0,1.1,
1978,P102,C_023,75.0,5,,375.0,2.2,
1979,P105,C_089,,1,,,,
1980,P102,C_060,,1,,,1.4,
1981,P104,C_087,30.0,1,,30.0,3.5,
1982,P102,C_058,150.0,5,,750.0,4.7,
1983,P104,C_062,120.0,1,,120.0,4.4,
1984,P105,C_018,75.0,1,,75.0,3.8,
1985,P101,C_036,,5,,,,
1986,P101,C_087,120.0,5,,600.0,1.2,
1987,P105,C_032,,1,,,2.1,
1988,P101,C_031,150.0,3,,450.0,1.8,
1989,P104,C_062,120.0,2,,240.0,4.4,
1990,P101,C_022,120.0,3,,360.0,1.6,
1991,P103,C_055,250.5,2,,501.0,2.1,
1992,P104,C_062,120.0,1,,120.0,4.4,
1993,P104,C_075,150.0,5,,750.0,4.0,
1994,P103,C_054,150.0,5,,750.0,2.8,
1995,P105,C_043,,4,,,2.6,
1996,P104,C_042,250.5,4,,1002.0,,
1997,P105,C_014,30.0,1,,30.0,,
1998,P104,C_092,75.0,1,,75.0,1.7000000000000002,
1999,P103,C_063,250.5,5,,1252.5,,
2000,P103,C_042,250.5,1,,250.5,3.7,
